Name,Address,RoomID,RoomType,RoomGender,Price
ComeInn Khe Quang Trung,"268 Quang Trung khu phố 15,Gò Vấp",KHE08,Phòng đơn,Nam/Nữ,3500000
ComeInn Khe Quang Trung,"268 Quang Trung khu phố 15,Gò Vấp",KHEMB,Phòng đơn,Nam/Nữ,6000000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP00,MB,Nam/Nữ,10000000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP01,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP01,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP01,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP01,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP02,Phòng đơn,Nam/Nữ,2800000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP03,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP03,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP03,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP03,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP04,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP04,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP04,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP04,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP05,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP05,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP05,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP05,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP06,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP06,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP06,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP06,KTX,Nữ,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP07,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP07,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP07,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP07,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP08,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP08,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP08,KTX,Nam,1700000
ComeInn Lê Hồng Phong,"21/438 Lê Hồng Phong, Khu phố 1, Quận 10",LHP08,KTX,Nam,1700000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV01,KTX,Nữ,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV02,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1500000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV03,KTX,Nam,1450000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1600000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV04,KTX,Nam,1550000
ComeInn Lê Văn Việt,"71/447 Lê Văn Việt, Tăng Nhơn Phú A, Quận 9",LVV05,Phòng đơn,Nam,3000000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT00,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT00,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT00,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT00,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT01,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT02,KTX,Nữ,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT03,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT03,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT03,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT03,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT04,KTX,Nữ,1700000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT05,KTX,Nam,1800000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT06,KTX,Nữ,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT06,KTX,Nữ,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT06,KTX,Nữ,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT06,KTX,Nữ,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT07,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT07,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT07,KTX,Nam,1600000
ComeInn Tô Hiến Thành,"25/102 Tô Hiến Thành, Khu phố 10, Quận 10",THT07,KTX,Nam,1600000
